conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1879688259913306406,Thu Jan 16 14:08:30 +0000 2025,0,@syahdan6_ Mnding gw g sosialisi drpd jd org nirempati yg random ngatain stranger fatherless,1879893493801431168,,syahdan6_,in,NSFW,0,1,0,https://x.com/WAKATH0MA/status/1879893493801431168,1440185780568145922,WAKATH0MA
1879892387469910500,Thu Jan 16 14:04:06 +0000 2025,0,SEKALI LG SIAPA YG BIKIN JD FATHERLESS SIAPA YG DISALAHIN,1879892387469910500,,,in,,0,0,0,https://x.com/Gardenianiania/status/1879892387469910500,1801304035674492928,Gardenianiania
1879891045598839056,Thu Jan 16 14:00:06 +0000 2025,19,Kebanyakan kasus soalnya ya akarnya dr fatherless. Entah bapaknya udh meninggal atau ada tapi ghoib intinya ya kehadiran bapaknya ga cukup utk dia. Jgn cuma nuntut anak perempuannya harus jaga diri. Tp jdlah bapak yg hadir lahir batin utk anaknya.,1879891380413350382,,lilaccountz,in,"Jakarta Selatan, DKI Jakarta",1,3,5,https://x.com/lilaccountz/status/1879891380413350382,1110589789584015360,lilaccountz
1879890022096380276,Thu Jan 16 13:54:42 +0000 2025,0,gw minta pendapat misalnya ada cowok pacaran dan istilahnya si ceweknya ini kyak fatherless gitu dan otomatis sicewek cerita tentang masalah ke fatherless annya sicewek dan akhirnya si cowok manfaatin si cewek karena fatherless. Pendapat lu gmn klau ada cowok kek gt?,1879890022096380276,,,in,Dazai`s gf,0,0,0,https://x.com/sugurufluffy/status/1879890022096380276,1606615207845167105,sugurufluffy
1879688259913306406,Thu Jan 16 13:48:23 +0000 2025,13,@sveensylus Ego nya kena kah dia? Sampe bawa fatherless? Ego mulu yg dikasih makan pdhl insecure aja sama chara gepeng lads. Insecure kok sama gepeng katanya cowok itu yg penting harga diri. Grgr gepeng aja panas. Wounded masculinity kok dipelihara ️,1879888431721160909,,sveensylus,in,,0,0,1,https://x.com/valoryyx/status/1879888431721160909,1572540712364965889,valoryyx
1879886884098519226,Thu Jan 16 13:42:14 +0000 2025,0,aku ga fatherless bang tapi aku motherless kalo kaya gitu gimana bang?,1879886884098519226,,,in,,0,0,0,https://x.com/chocohazellnu/status/1879886884098519226,1832904677073268736,chocohazellnu
1879882776310415397,Thu Jan 16 13:25:55 +0000 2025,1,Lucu ya mereka sok ngata in perempuan yg punya isu fatherless pdhal itu terjadi karena kaum mereka sendiri :),1879882776310415397,,,in,,0,0,0,https://x.com/natzzz_p/status/1879882776310415397,815433197647298560,natzzz_p
1879881325446090983,Thu Jan 16 13:20:09 +0000 2025,0,Cowo demen banget kalo liat cewe cewe cantik tapi kalau cewe demen liat cowo ganteng langsung dihujat. Main otome game dikatain fatherless. Nonton cowo kpop dikatain alay. Ah kontol lu,1879881325446090983,,,in,stayville,0,0,0,https://x.com/sooniessi/status/1879881325446090983,1380713925516267520,sooniessi
1879880333023416609,Thu Jan 16 13:16:12 +0000 2025,1,Isu fatherless muncul karena ayah yang tidak menjalankan perannya kok malah anaknya yang disalahin,1879880333023416609,,,in,stayville,0,0,0,https://x.com/sooniessi/status/1879880333023416609,1380713925516267520,sooniessi
1879877934628098267,Thu Jan 16 13:06:40 +0000 2025,1,Aduh gue kelewat lagi ada cowok ngetawain di Indonesia fatherless padahal dari katanya aja 'father' yang berarti apa saudara-saudara? Yak betul laki-laki. Malah ketawa bukannya intropeksi diri kenapa yah laki-laki di Indonesia tidak bisa menjadi sosok ayah ,1879877934628098267,,,in,love,0,1,0,https://x.com/freakintrash/status/1879877934628098267,882616052667961345,freakintrash
1879836362188399020,Thu Jan 16 13:05:13 +0000 2025,0,@imbinitorlunae Ya cewe2 fatherless juga krn kelakuan kaumnya juga,1879877570021445793,,imbinitorlunae,in,20+,0,0,0,https://x.com/xaviernci/status/1879877570021445793,1344496485132451841,xaviernci
1879876176803709366,Thu Jan 16 12:59:41 +0000 2025,0,Fatherless meresahkan YA GEGARA LU LAH ANJ nanya lg,1879876176803709366,,,in,adhd (idk soon to be more),0,0,0,https://x.com/ninasyale/status/1879876176803709366,1741760336561381376,ninasyale
1879873604856528980,Thu Jan 16 12:58:15 +0000 2025,0,@asabatsubasa ........ Yang fatherless bukan cuma kamu bang.,1879875816047386981,,asabatsubasa,in,Huitztlan • ic: GhostyHua,0,1,0,https://x.com/Kinich_Hunter/status/1879875816047386981,1615231743770099720,Kinich_Hunter
1879873604856528980,Thu Jan 16 12:57:14 +0000 2025,0,@Kinich_Hunter [ ᶻ 𝗓 𐰁 .ᐟ ] untuk abang yang fatherless ...,1879875560668831944,,Kinich_Hunter,in,H.S.O.S.6 | The Seeker: 170₩,0,1,0,https://x.com/asabatsubasa/status/1879875560668831944,1616290236090445826,asabatsubasa
1879865065752736161,Thu Jan 16 12:56:54 +0000 2025,90,@Sylusology ngapain juga dia simpan jurnal mengenai daddy issues dan fatherless? korban cewek fatherless kah? wkwk atau jangan2 dianya yg gak akur sama bapaknya makanya projecting ,1879875474031284287,,XlAYIZHOU,in,(ID/EN),0,1,0,https://x.com/lunarelight/status/1879875474031284287,1162278099104354304,lunarelight
1879688259913306406,Thu Jan 16 12:51:23 +0000 2025,0,@sveensylus padahal yang bikin fatherless juga kaum dia kocakkk ini klaim mahluk paling logika dari mana sih anjeng. gini aja kaga bs mikir,1879874086857564623,,sveensylus,in,unlabeled | 21 + aka legal. ,0,0,1,https://x.com/alhaitamo/status/1879874086857564623,1556321761355911169,alhaitamo
1879873908910047446,Thu Jan 16 12:50:40 +0000 2025,0,Bjir isu fatherless memang meresahkan tapi ITU KAN SALAH KAUM LO RIEF ,1879873908910047446,,,in,,0,0,0,https://x.com/NangisiKalkulus/status/1879873908910047446,1799081819939467265,NangisiKalkulus
1879873494001058130,Thu Jan 16 12:49:01 +0000 2025,0,gk gitu konsepnya mas. Yumejoshi tuh agak kompleks bukan gara2 fatherless tau2 seneng begituan.,1879873494001058130,,,in,대한민국 서울,0,0,0,https://x.com/devachrisna0/status/1879873494001058130,948611839667052544,devachrisna0
1879873285892264417,Thu Jan 16 12:48:12 +0000 2025,1,Yang enggak melakukan perannya dengan baik sebagai Bapak adalah laki-laki tapi fatherless malah dijadikan lelucon terhadap kaum perempuan? Make it make sense. Paling bener memang satu hari kita gebukin satu incels.,1879873285892264417,,,in,‘00 | More about me:,0,0,0,https://x.com/langendriya/status/1879873285892264417,486635030,langendriya
1879872873189503121,Thu Jan 16 12:46:33 +0000 2025,11,Keknya gak gitu cara analisisnya kocak. Klo mau liat suatu fenomena apalagi perilaku org yg dipertimbangin tuh ada faktor fisiologis emosi sosial lingkungan pola asuh. Dlm kasus fatherless diliat dlu neglected dr pihak mana. Yg disalahin anak (korban),1879872873189503121,,,in,23+,0,2,3,https://x.com/aIethasya/status/1879872873189503121,1426157773411160070,aIethasya
1879688259913306406,Thu Jan 16 12:43:28 +0000 2025,6,@sveensylus Bapak gw treat gw kek princess bahkan doi termasuk bapak yg suka ngobrol sama anaknya tapi gw tetep suka maen gamenya dan di treat begitu dia aja kali yg fatherless makanya ketikannya begitu wkwkwk,1879872093271253048,,sveensylus,in,Belobog,0,0,1,https://x.com/wibu_bau_bawang/status/1879872093271253048,1247890758406815748,wibu_bau_bawang
1879869232596545988,Thu Jan 16 12:32:05 +0000 2025,0,Gue bukan fatherless tapi kalo ada cowok macem zayne mana gue tolak anjir ,1879869232596545988,,,in,"Seoul, Republic of Korea",0,0,0,https://x.com/sungchanuna/status/1879869232596545988,1321793999120728064,sungchanuna
1879868414904479779,Thu Jan 16 12:28:51 +0000 2025,0,punya father yang patriarki dan misogini. merasa fatherless presensinya ada tapi sosoknya gak dapet. stlh dewasa alam bawah sadar mencari sosok father dalam pasangan. ditambah low self esteem akibat perlakuan patriarki dan misogini. berujung ️terjebak dalam hubungan toxic️,1879868414904479779,,,in,,0,0,0,https://x.com/imma_NdKeyofA/status/1879868414904479779,96897882,imma_NdKeyofA
1879790442251960690,Thu Jan 16 12:27:14 +0000 2025,0,@youadams_ Jangan sampe fatherless ya,1879868011781484546,,youadams_,in,Hatimu,0,0,0,https://x.com/Santi_nya/status/1879868011781484546,1089506448252461058,Santi_nya
1879866928765997360,Thu Jan 16 12:22:56 +0000 2025,24,Bapakku tipe yang tiap ada menu ikan bakal nemenin makan dan pisahin tulangnya meskipun jam makan kita beda tapi ttp aja tuh aku mau kelonan sama Sylus alias kaga ada hubungannya babi ga fatherless jg doyan doyan aja lelaki gepenk,1879866928765997360,,,in,Denjisheart,0,0,1,https://x.com/devilsmete/status/1879866928765997360,1417509289170587653,devilsmete
1879688259913306406,Thu Jan 16 12:17:04 +0000 2025,0,@sveensylus Ketikannya ya ampun.. Aku sebagai anak yang ngerasain fatherless speechless banget liat ini sedih banget ,1879865451280556520,,sveensylus,in,,0,0,1,https://x.com/AporiaParadoks/status/1879865451280556520,1298244429409447942,AporiaParadoks
1879864248907817063,Thu Jan 16 12:12:17 +0000 2025,1,cw kata kasar harshword fatherless tapi yang disalahin tetep perempuan kontol banget laki laki,1879864248907817063,,,in,19 | she/her,0,1,0,https://x.com/kissfromsun/status/1879864248907817063,1418607250080288769,kissfromsun
1879863756072931511,Thu Jan 16 12:10:20 +0000 2025,0,cok bahkan gue sama bapak udah kaya bestie tapi gue tetep main tuh ya karena gue mau main aja suka suka gw lah. aing jg butuh refreshing gaada hubungannya fatherless atau enggak,1879863756072931511,,,in,沈星回’s bedroom. ,0,0,1,https://x.com/xinghuui/status/1879863756072931511,1627263856606334976,xinghuui
1879863551629897952,Thu Jan 16 12:09:31 +0000 2025,0,Ya fatherless juga gara gara genderlu Arief Ardi Kurnia. Mikir.,1879863551629897952,,,in,Hogwarts. ,0,0,0,https://x.com/bluetiful1004/status/1879863551629897952,1096395591679062016,bluetiful1004
1879863088394150371,Thu Jan 16 12:07:41 +0000 2025,0,Yang bikin banyak kasus fatherless kan laki2 ya... Kok anaknya yang disalahin? Genuinely confused.,1879863088394150371,,,in,She/her || 20+,0,0,0,https://x.com/chufururu/status/1879863088394150371,1304378522325016576,chufururu
1879862162979684429,Thu Jan 16 12:04:50 +0000 2025,0,@lwkyfvck Otw gak fatherless lagi :o,1879862372590137825,,cxluminae,in,5 🤍,0,1,0,https://x.com/seishiroes/status/1879862372590137825,1337379107768729600,seishiroes
1879688259913306406,Thu Jan 16 12:02:33 +0000 2025,3,@sveensylus Emang isu fatherless tuh yang salah siapa? Yang ga kasih peran sebagai seorang ayah siapa? Perempuan mulu yang salah,1879861800000438273,,sveensylus,in,,0,0,1,https://x.com/angelewah/status/1879861800000438273,1416052328986152960,angelewah
1879829936883794315,Thu Jan 16 09:55:57 +0000 2025,0,((isu fatherless meresahkan)) ya itu kan kesalahan kaum lu sendiri bjir? Nalarnya gimana sih ni org? Eh salah harusnya w tanya dia ga punya otak ya? Paham maksud fatherless ga sih ni kaum berkomtol?,1879829936883794315,,,in,NY (Namkanda Youniverse),0,1,0,https://x.com/worwhandseokjin/status/1879829936883794315,904587408468877312,worwhandseokjin
1879829607370965080,Thu Jan 16 09:54:38 +0000 2025,0,Indo males keep saying fatherless fatherless without actually NGACA and realize FATHERLESS ITU KRN BAPAKNYA NGILANG YA ANJING SALAHIN BAPAKNYA LAH TOT,1879829607370965080,,,in,,0,1,0,https://x.com/wooanghae/status/1879829607370965080,803941105507016704,wooanghae
1879812679986250176,Thu Jan 16 09:51:54 +0000 2025,0,@Prttylttlelair Terangin dong gue gamau dikatain fatherless ,1879828919551230153,,Prttylttlelair,in,🇮🇩,0,1,0,https://x.com/venusgvrl/status/1879828919551230153,1700493794817495041,venusgvrl
1879817199512351031,Thu Jan 16 09:39:36 +0000 2025,0,@ninrhea Pasti DM-DM itu berasal dari manusia insecure minus attitude memandang ibunya/saudaranya sendiri babu dan (sorry to say) seperti yang mereka katakan motherless &amp; fatherless yang tidak bisa mengambil sikap. You are not like what they say my jasmine. I know you are a good girl.,1879825823978713203,,ninrhea,in,Busy ▪︎ NSFW/MDNI,0,0,0,https://x.com/reizynce/status/1879825823978713203,1275739300680790016,reizynce
1879822723251396679,Thu Jan 16 09:31:38 +0000 2025,0,bs ditelpon ke childcare service. Mungkin emg faktor Indonesia ga bs maju krna ortu ga bs melindungi anak dr kecil physically emotionally. Lgkap fatherless and motherless country.,1879823818929451382,,solemnusk,in,,0,0,0,https://x.com/solemnusk/status/1879823818929451382,1675161847555555328,solemnusk
1879823536984035599,Thu Jan 16 09:30:31 +0000 2025,0, fatherless meresahkan . padahal yg bikin banyak orang jadi fatherless juga kaumnya dia kaum cowo. korban fatherless juga bukan cuma cewe aja cowo juga jadi korban. cowo2 macem arief gini bisa ngga sih dimusnahkan aja dari dunia. ga guna ngabisin oksigen dan anggaran aja.,1879823536984035599,,,in,antah berantah,0,0,0,https://x.com/asteradaisy/status/1879823536984035599,1486317881021591552,asteradaisy
1879821991030702200,Thu Jan 16 09:24:22 +0000 2025,0,Isu fatherless meresahkan itu kira-kira pelakunya siapa? Laki-laki apa perempuan? Muhammad Arief Ardi Kurnia coba Anda tatap cermin.,1879821991030702200,,,in,any pronoun,0,0,0,https://x.com/ndehehehe/status/1879821991030702200,1333185427717537793,ndehehehe
1879688259913306406,Thu Jan 16 09:21:06 +0000 2025,0,@sveensylus dia ga malu kah ngetik gitu? fatherless tu kan gara2 ulah kaum dia,1879821169769197725,,sveensylus,in,,0,0,0,https://x.com/hustlybustly/status/1879821169769197725,1781602455589122048,hustlybustly
1879688259913306406,Thu Jan 16 09:20:51 +0000 2025,2,@sveensylus bawa2 isu fatherless perkara game aja udah aneh njir. emang game2 di dunia ini punya bapak moyangnya apa ya sampe dipermasalahin banget. i mean suka2 orang mau main game atau ngga dan mau game apapun itu. gak nyangka cowo seribet itu ya padahal katanya sipaling easy going.,1879821104686186596,,sveensylus,in,konoha,0,0,0,https://x.com/imurwaifeu/status/1879821104686186596,1329275620694450176,imurwaifeu
1879817885964804463,Thu Jan 16 09:08:03 +0000 2025,0, Isu fatherless meresahkan Kan sumber keresahan lo itu dari kaum lo sendiri? Ngetik begitu as if itu masalah bersumber dari perempuan lucu banget lo tai,1879817885964804463,,,in,,0,0,0,https://x.com/notfructose/status/1879817885964804463,1524289421126025216,notfructose
1879817078435450910,Thu Jan 16 09:04:51 +0000 2025,0,Kapan sih makhluk berkontol itu sadar kalo masalah utama dari fatherless itu berasal dari kaum mereka sendiri? Katanya makhluk logika tapi mikir sesederhana itu aja masa ga bisa,1879817078435450910,,,in,,0,0,0,https://x.com/mid_night_owl/status/1879817078435450910,813130680037044224,mid_night_owl
1879816263779901775,Thu Jan 16 09:01:37 +0000 2025,0,Fatherless kan salah laki-laki kenapa yang disalahin perempuan? Katanya kalian mahkluk logika kok gtu aja nalarnya ga jalan?,1879816263779901775,,,in,💚🍑📮,0,0,0,https://x.com/valsmailboxes/status/1879816263779901775,1598826625923436544,valsmailboxes
1879688259913306406,Thu Jan 16 08:59:56 +0000 2025,0,@sveensylus padahal yang bikin meningkatnya isu fatherless ya orang-orang kaya dia ini,1879815842067775543,,sveensylus,in,N109 Zone,0,0,1,https://x.com/kyanazumi/status/1879815842067775543,1560868408429686784,kyanazumi
1879815435497222316,Thu Jan 16 08:58:19 +0000 2025,8,dikerjain bareng istri karena selama ada aku dan bisa diatasi berdua aku gak akan pake jasa art begitupun juga ngasuh anak aku mau ngasuh berdua dan ingin anak aku ada peran figur seorang ayah not fatherless atau kurang kasih sayang ortu aku bakal turut andil apapun itu,1879815435497222316,,,in,,0,3,0,https://x.com/_ngajar/status/1879815435497222316,95070844,_ngajar
1879688259913306406,Thu Jan 16 08:57:54 +0000 2025,1,@sveensylus gue ga fatherless tapi gue tetep minta ditreat kaya digame. ya kali gue hidup sampe 20 th dimanja bapak gue tiba tiba hidup sama cowok biasa aja wkwkwk,1879815330899599636,,sveensylus,in,,0,0,0,https://x.com/kageyamet/status/1879815330899599636,1419600031259136002,kageyamet
1879815276117778607,Thu Jan 16 08:57:41 +0000 2025,0,fatherless ada krn kaum lu yg gak becus ya ajg,1879815276117778607,,,in,7,0,0,0,https://x.com/sumptouivcx/status/1879815276117778607,1311810690085076994,sumptouivcx
1879814432706175188,Thu Jan 16 08:54:20 +0000 2025,0,Kenapa ya masih byk laki laki yg suka ngehina perempuan fatherless? Padahal kan ntu orang jadi fatherless karena kelakuan kaumnya yg pada minus? Maksudnya pada bangga gitu sama kelakuan blangsak?,1879814432706175188,,,in,In Between,0,0,0,https://x.com/syannastasja/status/1879814432706175188,65639109,syannastasja
1879814372018761807,Thu Jan 16 08:54:06 +0000 2025,0,Knp ya fatherless menjadi bahan hinaan kpd pihak cwe oleh mereka? Bukan 1 2 loh yg gini banyak. Seharusny malu dn dijadikan bahan reminder knp bs ga becus jd suami dn bpk. Gua sih malu ya tpi ya kebanyakn (ga semua) kaum itu tu krang empatiny. Amit2 nikah sma orng gda empati,1879814372018761807,,,in,,0,0,0,https://x.com/7bluebaloon/status/1879814372018761807,1454619677276000265,7bluebaloon
1879814295330152797,Thu Jan 16 08:53:47 +0000 2025,0,Gue paling jijik sama cowo yg nyalahin isu fatherless ke perempuan kek itu tu ulah kaum lo goblok! Siapa sih anak perempuan yg milih ga punya figur bapak di hidupnya? Kirain gampang apa tumbuh gada figur bapak? Tapi yg kena salahin kita juga ah taik cowo kek gitu ke neraka aja.,1879814295330152797,,,in,Indonesia,0,1,0,https://x.com/Spinaischiadica/status/1879814295330152797,1527834469024968704,Spinaischiadica
1879813457396240481,Thu Jan 16 08:50:28 +0000 2025,0,opininya sampah...gue yakin ini si muhammad arief kalau jadi bapak bakal jadi bapak yang akan ngasih the next isu fatherless keanak-anaknya (LU KAYAK ANJINGG) dipikir orang didunia ini bisa milih kali cok punya bapak yang baik gue gedig juga congor lu,1879813457396240481,,,in,sun universe💫,0,0,0,https://x.com/sunfluffs/status/1879813457396240481,1212268567095205890,sunfluffs
1879688259913306406,Thu Jan 16 08:50:27 +0000 2025,0,@sveensylus Padahal jelas kenapa ada issue fatherless? karna yg statusnya *FATHER* pada ga BECUS fatherless yg disalahin anaknya? ‍,1879813454787449042,,sveensylus,in,,0,0,0,https://x.com/AL45856/status/1879813454787449042,1710528561344544768,AL45856
1879811661919617523,Thu Jan 16 08:43:20 +0000 2025,0,Dipikirnya anak cewe aja yang bisa fatherless? Lah yang ngetik ini juga.,1879811661919617523,,,in,Indonesia,0,0,0,https://x.com/baraksa_ian/status/1879811661919617523,1602642623348412417,baraksa_ian
1879808377037201640,Thu Jan 16 08:41:01 +0000 2025,0,@flopefrans Kan pada tolol kak padahal gaada yg bakal jd fatherless kalo tuh kaum bertitit jadi sosok ayah yg bener,1879811080157065229,,flopefrans,in,,0,1,0,https://x.com/zveoz/status/1879811080157065229,3267820142,zveoz
